강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
"Seguridad, privacidad y anonimato en Internet",https://www.udemy.com/course/seguridad-privacidad-y-anonimato-en-internet/,Juan Jose Ramos,4.3,16,56,18,120.0
Intrusão em Redes Wireless,https://www.udemy.com/course/intrusao-em-redes-wireless/,Maxsuel Lopes,4.1,16,80,35,240.0
AWS雲端Linux從零開始到架站與應用,https://www.udemy.com/course/awslinux/,阿彬 電腦,4.3,16,67,34,210.0
CCNA 200-301 دورة المدخل الى شبكات سيسكو,https://www.udemy.com/course/new-ccna-200-301/,ABED ALRAHMAN ALLOUSH,4.8,16,74,297,4380.0
GraphQL SNS機能開発 (React + Graphene-django),https://www.udemy.com/course/graphql-sns-react-graphene-django/,Kazu .T,4.3,16,328,24,210.0
Zabbix 6.0 Academy: Monitoração do Active Directory,https://www.udemy.com/course/active-directory-do-zero-ao-monitoramento/,Magno Monte Cerqueira,4.7,16,111,161,1800.0
IPFW - Construindo um Firewall Simples no FreeBSD,https://www.udemy.com/course/ipfw-no-freebsd/,Danilo Perillo Chiacchio,4.4,16,219,42,210.0
Basic Penetration Testing,https://www.udemy.com/course/basic-penetration-testing/,Edy Susanto,4.4,16,89,13,60.0
Hacking ético para aplicativos e dispositivos Android,https://www.udemy.com/course/hacking-etico-para-aplicativos-e-dispositivos-android/,Oak Academy,4.2,16,132,63,270.0
Learn IT Basics - تعلم أساسيات تكنولوجيا المعلومات,https://www.udemy.com/course/learn-it-basics/,Moamen M. El Sayed,4.7,16,3363,13,270.0
Cisco CCNA Wireless Network Eğitimi | Wi-Fi 5-6,https://www.udemy.com/course/cisco-wireless-lan-egitimi/,Yavuz BULUT,4.1,16,87,31,180.0
Curso de GNU/Linux con CentOS y Debian (III –  FTP y NFS),https://www.udemy.com/course/curso-de-linux-3/,Frank Harbey Sanabria Florez,4.2,16,209,28,300.0
Reale IT Awareness im Unternehmen und Home Office,https://www.udemy.com/course/reale-it-gefahren-im-unternehmen-von-innen-wie-aussen/,Thomas Brugger,4.4,15,307,41,90.0
Automatización de redes,https://www.udemy.com/course/automatizacion-de-redes/,Christian Adell Querol,3.9,15,66,11,90.0
CISCO Seguridad FÁCIL,https://www.udemy.com/course/cisco-seguridad-facil/,Oscar Leonel Amaya Deras,4.7,15,475,28,300.0
Hacking y Exploiting Buffer Overflow en Windows y Linux,https://www.udemy.com/course/tecnicas-de-buffer-overflow-en-windows-y-linux/,Christian Jimenez,4.6,15,110,56,1230.0
Grundlagen der industriellen Cyber-Sicherheit,https://www.udemy.com/course/gicsgics/,Marcel Rick-Cen,4.6,15,105,91,330.0
Cisco Virtual Private Network (VPN) Training in Urdu/Hindi,https://www.udemy.com/course/cisco-virtual-private-network-vpn-training-in-hindiurdu/,Ahmad Ali,4.7,15,123,26,1440.0
Learn IP CCTV and analog CCTV System - Basic to advance,https://www.udemy.com/course/learn-ip-cctv-and-analog-cctv-system-basic-to-advance/,Irfan khan,4.3,15,84,28,300.0
3º Administrando e configurando Virtual Tape Library (VTL),https://www.udemy.com/course/3o-administrando-e-configurando-virtual-tape-library-vtl/,Magno Monte Cerqueira,4.3,15,58,17,150.0
Automação de subestações com a norma IEC 61850,https://www.udemy.com/course/automacao-de-subestacoes-com-a-norma-iec-61850/,Flavio Costa,4.9,15,40,39,570.0
Maîtriser l'adressage et le découpages IPv4 et IPv6,https://www.udemy.com/course/maitriser-ladressage-et-le-decoupages-ipv4-et-ipv6/,degaul banza,4.8,15,122,98,840.0
LTE Protocol Testing : Basic to Advanced [PART 1],https://www.udemy.com/course/lte-protocol-testing-basic-to-advanced-l/,Pramod Gupta,4.8,15,81,5,210.0
Phishing 101,https://www.udemy.com/course/phishing-101/,Ismaël Kaka,3.6,15,75,49,420.0
HACKING de METADATOS curso completo,https://www.udemy.com/course/hacking-de-metadatos-curso-completo/,Oscar Rafael Duvernay Figueroa,4.0,15,1200,7,150.0
Rede AS-interface,https://www.udemy.com/course/rede-as-interface/,Rodrigo Moreira Borges,4.9,15,62,66,870.0
دورة الواي فاي والانترنت للهكر الاخلاقي,https://www.udemy.com/course/wifi-and-network-ethical-hacking/,Anas Fallatah,4.3,15,45,55,390.0
Análisis de Malware | Fundamentos,https://www.udemy.com/course/analisis-de-malware-fundamentos/,Javier Leon Cabrera,4.2,15,45,20,150.0
Curso Completo de Auditoria e Segurança da Informação + GP,https://www.udemy.com/course/curso-completo-de-auditoria-e-seguranca-da-informacao/,Paulo S H Santos,3.7,15,49,23,330.0
Mikrotik From Zero To  Hero (شرح مايكروتك من الصفر للاحتراف),https://www.udemy.com/course/mikrotik-from-zero-to-hero/,Khaled Alhaibi,4.4,15,71,24,270.0
"Hacking Ético - Virus, Troyanos, Spywares, Malware",https://www.udemy.com/course/hacking-etico-malware/,Thiago Araujo - +53.000 Estudiantes,4.2,15,1059,40,240.0
Esteganografia (ocultação de mensagens),https://www.udemy.com/course/introducao-a-esteganografia/,Estanislau Farmer,4.7,14,177,7,120.0
Hacking Ético hacia Redes Sociales de 0 a Robot,https://www.udemy.com/course/hacking-etico-hacia-redes-sociales-de-0-a-robot/,Thelman Pabon,3.5,14,66,17,120.0
Selbständig als Penetration Tester,https://www.udemy.com/course/selbstandig-als-penetration-tester/,"Dipl.-Ing. Daniel Mrskos, BSc",4.1,14,534,8,90.0
Esteganografia (ocultação de mensagens),https://www.udemy.com/course/introducao-a-esteganografia/,Estanislau Farmer,4.7,14,177,7,120.0
Préparez votre certification Sophos UTM v9.5 Engineer & Arch,https://www.udemy.com/course/preparez-votre-certification-sophos-utm-v95-engineer-arch/,SmartnSkilled Plateforme E-learning,4.5,14,107,40,780.0
"Hacking, réponse à incident et forensique par Pentest School",https://www.udemy.com/course/hacking-reponse-a-incident-et-forensique-par-pentest-school/,Pentest School,4.2,14,55,49,180.0
Webserver Administration from Scratch,https://www.udemy.com/course/webserver-beginners/,Juan Guillermo Zapata,4.2,14,319,28,180.0
PROFIdrive Tecnologia e Aplicações,https://www.udemy.com/course/profidrive-tecnologia-e-aplicacoes/,Rodrigo Moreira Borges,4.9,14,54,59,1050.0
தமிழ் மொழியில் - Complete Dark Web Course In Tamil,https://www.udemy.com/course/complete-dark-web-course-in-tamil/,Ashwin Pk,4.1,14,56,22,90.0
Windows server 2016,https://www.udemy.com/course/windows-server-2016-do-basico-ao-avancado/,Manoel Lucas Oliveira Vieira,4.6,14,36,43,300.0
Cisco CCNA 200-301 video kursu (1ci hissə),https://www.udemy.com/course/cisco-ccent-icnd-1-100-105-video-kursu/,Elchin Jamalov,4.5,14,22,54,840.0
Installer et configurer Kali Linux sous Windows 10,https://www.udemy.com/course/installer-et-configurer-kali-linux-sous-windows-10/,Landry Hospice AHOUANSOU,3.4,14,99,7,60.0
Seguridad de la Información,https://www.udemy.com/course/seguridad-de-la-informacion/,Fabricio Herrera,4.4,14,37,49,180.0
Protocolo Spanning Tree - Curso Completo,https://www.udemy.com/course/protocolo-spanning-tree-curso-completo/,Edson Siqueira,4.9,14,63,21,540.0
Hacking web con retos prácticos,https://www.udemy.com/course/hacking-de-aplicaciones-web-con-retos-practicos/,Alejandro Ramos,4.8,14,66,11,360.0
Check Point Sandblast Course  RUS [2020],https://www.udemy.com/course/check-point-sandblast-course-rus-2020/,Evgenii Puzakov,4.2,14,89,17,180.0
Maximum Paranoid v.2,https://www.udemy.com/course/maximum-paranoid/,Mefodiy Kelevra,3.9,14,191,20,300.0
車載LAN入門講座 LIN通信編,https://www.udemy.com/course/lin_protocol/,株式会社 サニー技研,4.1,14,78,19,60.0
Cisco ASA VPN AnyConnect,https://www.udemy.com/course/cisco-asa-vpn-anyconnect/,DL DeciLearn,4.7,14,61,13,180.0
Einrichtung eines sicheren VPN-Server,https://www.udemy.com/course/sichere-verbindung-ins-netzwerk-einrichten/,Daniel Schubert,2.9,14,111,34,120.0
Introducción al Streaming,https://www.udemy.com/course/introduccion-al-streaming/,Escuela Audiovisual MEDIAX,3.3,14,37,15,60.0
Cálculo de Sub-Redes e Endereçamento IPv4 - Teoria e Prática,https://www.udemy.com/course/calculo-de-sub-redes-ipv4/,Eddwan Hallen da Silva,4.8,14,65,22,60.0
11º Zabbix 5.2 Construindo templates personalizados printer.,https://www.udemy.com/course/11o-zabbix-52-construindo-templates-personalizados-printer/,Magno Monte Cerqueira,4.8,14,1137,58,510.0
Crie seu Darknet Website Usando TOR Hidden Services,https://www.udemy.com/course/darknet-website-usando-tor-servicos-ocultos/,Aleksey Grebeshkov,4.5,14,84,15,44.0
8º Zabbix 5.0 Construindo templates personalizados Services.,https://www.udemy.com/course/8o-zabbix-50-construindo-templates-personalizados-services/,Magno Monte Cerqueira,3.9,14,1225,88,840.0
Hacking ético com Metasploit: Exploit e Pós-Exploit,https://www.udemy.com/course/hacking-etico-com-metasploit-exploit-e-pos-exploit/,Muharrem AYDIN,4.5,13,116,88,330.0
Utiliser Efficacement Internet,https://www.udemy.com/course/utiliser-efficacement-internet/,Hamoji (Academie ENIX),4.1,13,66,30,90.0
إنشاء سيرفر كاميرات مراقبة على الشبكة المحلية (عربي ),https://www.udemy.com/course/camservercourse/,Nasser Mohamed Salem Farrag,4.2,13,66,20,360.0
Nmap Advanced Techniques Course A To Z On Network Scan 2021,https://www.udemy.com/course/nmap-advanced-techniques-course-a-to-z-on-network-scan-2021/,Mina Magdy,4.5,13,1053,10,120.0
Кибербезопасность,https://www.udemy.com/course/cyber-it-black/,Виктор Викторович Черемных,4.5,13,100,29,1170.0
Treinamento avançado contra PHISHING,https://www.udemy.com/course/treinamento-avancado-contra-phishing/,Avi Dvir,4.7,13,80,65,540.0
Guide Complet Pour Pentest WEB & Hacking Cas Pratique De2021,https://www.udemy.com/course/guide-complet-pour-le-pentest-web-et-hacking-cas-pratique/,Anis Hmidach,3.5,13,171,45,810.0
WebRTC视频教程-H5,https://www.udemy.com/course/webrtc-h5/,kangshaojun 亢少军,4.4,13,79,64,510.0
Podstawy etycznego hackingu i bezpieczeństwa - Część 3,https://www.udemy.com/course/podstawy-etycznego-hackingu-i-bezpieczenstwa-czesc-3/,Przemysław Szmaj,4.9,13,140,51,330.0
Network Vulnerability Assessment,https://www.udemy.com/course/vulnerability-assessment-di-reti-it/,G.L. Golinelli,4.4,13,85,30,240.0
Ethical Hacking in Tamil,https://www.udemy.com/course/ethical-hacking-in-tamil/,Jainul sameem,4.0,13,39,64,480.0
Настройка MikroTik и CISCO FirePower.,https://www.udemy.com/course/mikrotik-cisco-firepower/,Виктор Викторович Черемных,3.8,13,58,33,390.0
מרתון רשתות תקשורת - בר אילן 2021,https://www.udemy.com/course/2021-networkmarathon/,Gitit Shapira,4.3,13,31,59,300.0
Corso teorico di base sulla crittografia,https://www.udemy.com/course/la-crittografia-corso-ebook-gratuito/,Patrizio Riccardi,3.7,13,84,26,32.0
ipアドレスの仕組みがわかる,https://www.udemy.com/course/eogdoesf/,TAKASHI NAKAMURA,1.8,13,56,42,60.0
Sécurisez vos applications Docker sur AWS en HTTPS [2022],https://www.udemy.com/course/securisez-vos-applications-sur-le-cloud-en-https-letsencrypt/,Dirane Willy TAFEN,4.7,13,110,54,150.0
Hackeando Redes Sociais,https://www.udemy.com/course/aprendendo-a-hackear-as-redes-sociais/,Felipe Macedo,3.3,13,51,11,90.0
Troubleshooting de Redes Industriais com Wireshark!,https://www.udemy.com/course/troubleshooting-de-redes-industriais-com-wireshark/,Rodrigo Moreira Borges,4.7,13,76,51,660.0
Базовый курс по информационной безопасности,https://www.udemy.com/course/itsecbase/,Сергей Голяков,4.4,13,67,11,60.0
Ciberseguridad y Cómo Evitar Ser Víctima de Ing. Social,https://www.udemy.com/course/ciberseguridad-y-como-evitar-ser-victimas-de-ingenieria-social/,Alfredo Baltierra,4.7,13,123,5,60.0
Ciberseguridad Web. Añade seguridad informática al Programar,https://www.udemy.com/course/ciberseguridad-web-seguridad-al-programar/,Alvaro Chirou • 430.000+ Students Worldwide,4.6,13,197,37,300.0
Hacking Ético: Fundamentos de Rede e Ataques de Camada,https://www.udemy.com/course/hacking-etico-fundamentos-de-rede-e-ataques-de-camada/,Muharrem AYDIN,3.7,13,2469,97,420.0
aprendizaje con termux de básico a intermedio,https://www.udemy.com/course/aprendizaje-con-termux-de-basico-a-intermedio/,Jerónimo González Enríquez,4.2,13,679,11,120.0
La cybersécurité en 1 heure : Comprendre et Agir,https://www.udemy.com/course/la-cybersecurite-en-1-heure-comprendre-et-agir/,Ingénieur au Top,4.1,13,41,18,60.0
Learn Android Hacking in Hindi,https://www.udemy.com/course/learn-android-hacking-in-hindi/,Darshan Kumar,4.4,13,51,12,120.0
اساسيات السوليدوركس,https://www.udemy.com/course/solidworks-basics/,Ali Nasser,4.3,12,42,89,1050.0
Comment installer GLPI et le plugin Fusion Inventory,https://www.udemy.com/course/comment-installer-glpi-et-le-plugin-fusion-inventory-2019/,Remi Mattei Neomy,4.0,12,86,11,90.0
Subneteo de redes desde cero,https://www.udemy.com/course/subneteo-de-redes-desde-cero/,Maiky Azofeifa Alfaro,4.4,12,37,22,210.0
Mestre das Senhas - Lide Com Suas Senhas de Forma Magistral!,https://www.udemy.com/course/mestre-das-senhas/,Fernando H. F. Fontana,4.5,12,119,20,240.0
Sécuriser l'infrastructure IT grâce au Ethical Hacking,https://www.udemy.com/course/securiser-linfrastructure-it-grace-au-ethical-hacking/,Landry Hospice AHOUANSOU,3.2,12,62,20,90.0
Cisco Meraki - Fundamental,https://www.udemy.com/course/cisco-meraki-fundamental/,Nelson Silva,3.5,12,22,5,60.0
Mikrotik do zero ao avançado mais módulos adicionais. |2022|,https://www.udemy.com/course/mikrotikdozero/,Diogo da Silva Ribeiro,3.8,12,88,99,840.0
Aprovecha la Licencia TOTAL de Watchguard,https://www.udemy.com/course/aprovecha-la-licencia-total-de-watchguard/,Luis Gimenez Rayo,4.4,12,50,8,90.0
12º Zabbix 5.2 Construindo templates personalizado Papercut.,https://www.udemy.com/course/12_zabbix-5-2-construindo-templates-personalizado-papercut/,Magno Monte Cerqueira,4.0,12,1093,51,630.0
Ethical Hacking - Invasão de Sistemas (System Hacking),https://www.udemy.com/course/hacker-invasao-de-sistemas-system-hacking/,Ivan N. Gonçalves,4.5,12,106,16,420.0
Hacking con Malware,https://www.udemy.com/course/hacking-con-malware/,Thiago Araujo - +53.000 Estudiantes,4.2,12,86,29,150.0
Shell Script: Automação de Tarefas e Pentest,https://www.udemy.com/course/shell-script-automacao-de-tarefas-e-pentest/,Iago Santos Oliveira,4.6,12,104,48,330.0
5 x Webanalyse per Google - kostenlose Webstatistiken,https://www.udemy.com/course/google-webanalyse/,Thor Alexander,4.0,12,168,12,60.0
Hacking Ético con Kali Linux,https://www.udemy.com/course/hacking-etico-con-kali-linux/,Thiago Araujo - +53.000 Estudiantes,4.2,12,79,58,270.0
Shell Scripting: automatize e crie soluções,https://www.udemy.com/course/shell-scripting-automatize-e-crie-solucoes/,Ricardo Nunes,4.5,12,52,65,840.0
Fundamenos de SDWAN Viptela (Español),https://www.udemy.com/course/fundamenos-de-sdwan-viptela-espanol/,Julio Eduardo Moisa,4.4,12,38,19,390.0
Escalación de Privilegios en Windows - De Cero a Experto,https://www.udemy.com/course/escalacion-de-privilegios-en-windows-de-cero-a-experto/,Osmin Oliva,4.3,12,89,25,120.0
Programación en red con Java,https://www.udemy.com/course/programacion-de-comunicaciones-en-red-con-java/,Formación Técnica Profesionales de la Informática,3.4,11,42,12,120.0
Curso Cisco QoS nivel CCNP Encor by SeaCCNA,https://www.udemy.com/course/qos-calidad-de-servicio/,Gerardo Reyes,4.4,11,47,10,180.0
Darktrace - Threat Visualizer – Administration,https://www.udemy.com/course/darktrace-threat-visualizer-administration/,Nelson Silva,4.7,11,37,23,210.0
The Onion Routing (TOR)  Inside In Arabic,https://www.udemy.com/course/the-onion-routing-inside/,Sec Theater,4.0,11,335,8,120.0
Desempenho e Troubleshooting em Redes de Computadores,https://www.udemy.com/course/desempenho/,Guilherme Rodrigues,4.7,11,100,47,360.0
Diventa Sistemista CISCO - Livello 2,https://www.udemy.com/course/diventa-sistemista-cisco-livello-2/,Add Skills,4.2,11,219,18,360.0
Segurança em Servidores Linux - Proteção Anti-Hackers,https://www.udemy.com/course/seguranca-em-servidores-linux/,Marcos Pitanga,4.8,11,43,55,1170.0
Fortinet-Primeros Pasos,https://www.udemy.com/course/fortinet-primeros-pasos/,Oscar Leonel Amaya Deras,4.6,11,117,7,60.0
Come evitare di essere truffati on line,https://www.udemy.com/course/come-evitare-di-essere-truffati-on-line/,Gianni Losavio,4.1,11,38,13,150.0
Kurumsal Sistemlerde Zirveye Kursu|Part 2|İleri Network (A),https://www.udemy.com/course/ileri-network/,CB Academy,4.7,11,62,29,1110.0
INDIAN WHITE HAT - ETHICAL HACKING COURSE IN HINDI,https://www.udemy.com/course/indian-white-hat-ethical-hacking-course-in-hindi/,Raunak Paul,3.7,11,45,46,330.0
Curso Hacker Ético Profissional do Básico ao Avançado,https://www.udemy.com/course/curso-hacker-etico-profissional-do-basico-ao-avancado/,Josué Pedro,4.1,11,56,32,300.0
Workshop completo sul Routing tecnologia MikroTik RouterOS,https://www.udemy.com/course/mikrotik-mtcre/,Alejandro Fala',4.3,11,113,6,240.0
Aprenda a Gerenciar sua Rede Ubiquiti - UNMS para Provedores,https://www.udemy.com/course/ubiquiti-unms/,Gilson Barbosa,4.5,11,433,6,90.0
أحترف مهارات السوشل أنجنيرينق للهكر الاخلاقي,https://www.udemy.com/course/social-engineering-for-ethical-hacking/,Anas Fallatah,4.7,11,44,54,540.0
Static Route Tanımlamaları - 1. Bölüm,https://www.udemy.com/course/static-route-tanmlamalar-1-bolum/,ASIM YILDIZ,4.9,11,83,5,60.0
Recueillir Les Informations avec des Attaques Passives,https://www.udemy.com/course/hacking-apprenait-les-techniques-de-reconnaissance/,Anis Hmidach,4.7,10,164,19,390.0
PREPARACIÓN - Certified Ethical Hacker (CEH) v11 PRACTICAL,https://www.udemy.com/course/ceh-practical-preparacion/,Pedro Vargas • Ethical Hacker,4.6,10,112,33,1170.0
Ethical Hacking - Engenharia Social (Social Engineering),https://www.udemy.com/course/hacker-engenharia-social-social-engineering/,Ivan N. Gonçalves,4.5,10,36,28,210.0
"SDN: Tecnologia, 5G & Transformação Digital",https://www.udemy.com/course/sdn-tecnologia-5g-transformacao-digital/,Rodrigo Alves Cardoso,4.2,10,26,50,540.0
"Ethical Hacking,Penetration Testing: Buffer Overflow-بالعربى",https://www.udemy.com/course/ethical-hacking-pen-testing-buffer-overflow-ar/,Bassam Mostafa,3.7,10,609,16,60.0
Introdução ao Mininet: um emulador SDN,https://www.udemy.com/course/introducao-ao-mininet-um-emulador-sdn/,José Flauzino,4.6,10,23,20,120.0
Hacking Ético y CiberSeguridad en Redes -CEH,https://www.udemy.com/course/hacking-etico-y-ciberseguridad-ceh/,Fernando Sánchez,4.1,10,39,35,120.0
Simulado Exin Ethical Hacking Foundation,https://www.udemy.com/course/simulado-exin-ethical-hacking-foundation/,Eduardo Popovici,3.8,10,540,0,
Introduction au hacking éthique avec Kali Linux,https://www.udemy.com/course/hacking-ethique-avec-kali-linux/,Soloq .,4.3,10,60,15,120.0
الهكر الأخلاقي أمن السيبراني ( متوسط ) 02 CEH II,https://www.udemy.com/course/02-chnwg/,محمد الحربي,3.3,10,849,25,210.0
IT Sicherheit - Einfacher Schutz für KMUs und StartUps!,https://www.udemy.com/course/informationssicherheit-kmus-und-startups/,Sebastian Niederauer,4.5,10,105,26,60.0
Riesgos de Seguridad de la Información y Ciberseguridad,https://www.udemy.com/course/riesgos-de-seguridad-de-la-informacion-y-ciberseguridad/,Pirani Software de gestión de riesgos,4.4,10,41,22,240.0
Aprenda OWASP TOP TEN en Node JS para principiantes,https://www.udemy.com/course/owasp-top-ten-en-node-js-para-principiantes/,Leandro Ferrari,4.1,10,64,34,120.0
F5 BIG-IP Local Traffic Manager | LTM Eğitimi,https://www.udemy.com/course/f5-ltm-egitimi/,Yavuz BULUT,4.9,10,52,36,180.0
Windows Server 2022 - Parte básica e totalmente prática!,https://www.udemy.com/course/windows-server-2022-crie-seu-servidor-em-menos-de-3-horas/,Vinícius Lima e Cruz,4.8,10,47,31,210.0
Projelerle FortiGate Firewall Kursu | 40 Saat,https://www.udemy.com/course/projelerle-fortigate-firewall-kursu/,CB Academy Pro,4.8,10,31,43,2370.0
Aprende a Instalar y configurar Cisco VPN AnyConnect,https://www.udemy.com/course/aprende-a-configurar-cisco-vpn-anyconnect-con-asa/,Jaime Gonzalez Navarro,4.7,10,25,16,210.0
VMware Workstation Tout pour vous Lancer et  être Autonome,https://www.udemy.com/course/vmware-workstation-tout-pour-vous-lancer-et-etre-autonome/,Rostand Kouatcha,3.6,9,76,32,300.0
Noções para se tornar um Analista de Segurança da Informação,https://www.udemy.com/course/nocoes-analista-de-seguranca-da-informacao/,Rafael Giffone,4.4,9,23,14,120.0
Check Point kurs praktyczny - poziom CCSA,https://www.udemy.com/course/check-point-firewall-kurs-praktyczny/,Mariusz Wikaliński,4.4,9,58,22,360.0
Ethical Hacking Starting - Hacking tools,https://www.udemy.com/course/ethical-hacking-starting-hacking-tools/,Shahed AL-Abdallat,5.0,9,31,18,90.0
Networking e sicurezza: corso di reti e sicurezza,https://www.udemy.com/course/networking-e-sicurezza-corso-di-reti-e-sicurezza/,Daniele Spina,4.0,9,43,151,480.0
Curso Técnicas de Invasão a Redes Sem Fio [Pentest Wireless],https://www.udemy.com/course/wifi-hacking-afirsecurity/,Fabricio Oliveira,4.4,9,84,10,120.0
Microsoft Azure雲端基礎實戰,https://www.udemy.com/course/ms-azure/,阿彬 電腦,4.6,9,26,30,270.0
Segurança da Informação Vol.2,https://www.udemy.com/course/seguranca-da-informacao-vol2/,Victor Padovam,3.7,9,87,16,120.0
基礎惡意程式與軟體逆向實戰技巧,https://www.udemy.com/course/reverse_engineering_malware_analysis/,Xtutlab Sin,3.8,9,21,30,120.0
Der eigene Terminalserver für Remote Desktop mit X2Go,https://www.udemy.com/course/x2go-kurs/,Viktor Garske,4.4,9,79,35,180.0
Hacking & Penetration Testing : White Box PT VS Black Box PT,https://www.udemy.com/course/hacking-penetration-testing-white-box-pt-vs-black-box-pt/,The Phoenix Group,5.0,9,83,85,330.0
Engenharia Social e Segurança da Informação,https://www.udemy.com/course/fundamentos-engenharia-social/,Mario Peixoto,4.5,9,45,11,120.0
Python with Ethical Hacking - पायथन हैकिंग अवधि,https://www.udemy.com/course/python-with-ethical-hacking-in-hindi-ethical-hacking-in-hindi/,199courses Official,4.1,9,1147,23,120.0
Sicherheit von Web-Anwendungen – Entwicklersicht,https://www.udemy.com/course/sicherheit-von-web-anwendungen-entwicklersicht/,Frank Hissen,3.4,9,20,18,90.0
Secure Coding,https://www.udemy.com/course/secure-coding/,"Dipl.-Ing. Daniel Mrskos, BSc",4.3,9,64,28,150.0
Python with Ethical Hacking - पायथन हैकिंग अवधि,https://www.udemy.com/course/python-with-ethical-hacking-in-hindi-ethical-hacking-in-hindi/,199courses Official,4.1,9,1147,23,120.0
Le Cloud Computing démystifié,https://www.udemy.com/course/le-cloud-computing-demystifie/,Landry Hospice AHOUANSOU,3.9,9,43,21,90.0
تعلم الـBug Bounty Hunting - اختبار اختراق تطبيقات الويب,https://www.udemy.com/course/bug-bounty-hunting/,Muhammed Khalifa,3.0,9,457,24,60.0
Palo Alto Firewall 9.0 - Arabic بالو التو فايروول - عربي,https://www.udemy.com/course/palo-alto-firewalls-complete-course-ngfw-arabic/,Mohamed Elkomy,5.0,9,1017,202,1170.0
"Access Control Lists - Standart, Extended, Named ACL",https://www.udemy.com/course/access-control-lists-standart-extended-named-acl/,ASIM YILDIZ,4.9,9,181,9,180.0
WebRTC一对一视频通话案例(Flutter+React+Golang),https://www.udemy.com/course/webrtc-p2p/,kangshaojun 亢少军,4.8,9,98,78,540.0
Hacking e Segurança em Redes sem Fio,https://www.udemy.com/course/hacking-e-seguranca-em-redes-sem-fio/,Marcos Pitanga,4.7,8,32,17,360.0
سيسكو ٢٦٠-٢١٠ CCNA Security,https://www.udemy.com/course/ccna-security-h/,RedBro sec,2.7,8,119,26,540.0
Análisis digital forense de Windows,https://www.udemy.com/course/winforense/,Jorge Mario Rodríguez,4.4,8,26,51,240.0
Como inicirse en hacking c0d3r17,https://www.udemy.com/course/como-inicirse-en-hacking-c0d3r17/,Matias Galleguillos,5.0,8,55,50,3690.0
Masters in ethical hacking course in Hindi 2021,https://www.udemy.com/course/ethical-hacking-course-in-hindi-2021/,AM Pachouri,3.9,8,33,147,870.0
Introduction to Cyber Security (સાયબર સિક્યોરિટી નો પરિચય ),https://www.udemy.com/course/introduction-to-cyber-security-g/,Prof. D. D. Zala,4.6,8,50,12,60.0
Temel Router Konfigürasyon Eğitimi,https://www.udemy.com/course/temel-router-konfigurasyon-egitimi/,ASIM YILDIZ,4.7,8,119,5,90.0
Firewall com Mikrotik - Configuração na Prática,https://www.udemy.com/course/firewall-com-mikrotik-configuracao-na-pratica/,Paulo Oliveira,5.0,8,63,19,600.0
Corso teorico di base sull' Internet Of Things,https://www.udemy.com/course/l-internet-of-things/,Patrizio Riccardi,3.5,8,62,31,35.0
தமிழ் மொழியில் - ஆண்ட்ராய்டு  நெறிமுறை ஹேக்கிங் பாடநெறி,https://www.udemy.com/course/android-ethical-hacking-course-tamil/,Surya Prakash,4.0,8,39,45,330.0
Mikrotik IPv6 - Guia prático de implantação para ISP,https://www.udemy.com/course/mikrotik-ipv6-guia-pratico-isp/,Pedro Orlando Filho,4.7,8,39,22,270.0
Cisco Packet Tracer Grundlagen,https://www.udemy.com/course/cisco-packet-tracer-grundlagen/,Sebastian Schwarz,4.6,8,59,15,90.0
Sonicwall Firewall Eğitimi,https://www.udemy.com/course/sonicwall-firewall-egitimi/,ilhan çiçek,3.6,8,1173,51,300.0
Introducción a IPv6,https://www.udemy.com/course/introduccion-a-ipv6/,Jesus Espinoza,4.2,8,27,10,90.0
"Hacking ético : Virus , Amenazas en la Red.",https://www.udemy.com/course/hacking-etico-virus-amenazas-en-la-red/,Christian Olmedo Regalado Sarmiento,4.6,8,54,50,600.0
تعلم الميتاسبلويت من الصفر للاحتراف Metasploit framework,https://www.udemy.com/course/learn-metasploit-framework-from-a-to-z/,Hesham Mahmoud,3.9,8,63,51,180.0
Linux for Ethical Hackers & Privilege Escalation in Bangla,https://www.udemy.com/course/linux-essentials-privilege-escalation-from-scratchbangla/,Md. Al Imran,4.7,8,28,46,210.0
5G: Un enfoque Técnico-Gerencial,https://www.udemy.com/course/5g-un-enfoque-tecnico-gerencial/,Diógenes Marcano,4.3,8,16,31,450.0
資訊安全教育訓練（通識課程）,https://www.udemy.com/course/nibolauc/,Tony Chang,5.0,7,11,10,150.0
Cisco Duo Zero Trust - MFA VPN Authentication,https://www.udemy.com/course/cisco-duo-zero-trust-mfa-vpn-authentication/,Angelo Silva,4.7,7,103,13,180.0
Administración de Redes Cisco,https://www.udemy.com/course/diseno-configuracion-y-administracion-avanzada-de-red/,David Alcívar,3.5,7,503,13,120.0
Comment installer Openvpn sous linux Debian,https://www.udemy.com/course/openvpn-linux/,Remi Mattei Neomy,4.4,7,51,8,90.0
Introduction au Cloud Computing sur Azure,https://www.udemy.com/course/introduction-au-cloud-computing-sur-azure/,Laurent Grangeau,3.2,7,29,19,60.0
Temel DHCP Konfigürasyonları ve Temel DHCP Güvenliği,https://www.udemy.com/course/temel-dhcp-konfigurasyonlar-ve-temel-dhcp-guvenligi/,ASIM YILDIZ,4.8,7,89,5,44.0
Ethical Hacking - Port Scan com Ferramentas Online e Offline,https://www.udemy.com/course/ferramentas-hacker-21-programas-de-varredura-de-portas/,Marco Aurélio Thompson,4.8,7,2700,36,120.0
