강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
Comp TIA A+/IT Essentials/Helpdesk  полный видеокурс,https://www.udemy.com/course/comp-tia-ait-essentialshelpdesk/,Elchin Jamalov,4.7,57,163,57,1200.0,IT_hardware
Энциклопедия по ремонту ПК,https://www.udemy.com/course/remont-pc/,Павел Басманов,4.0,56,143,49,360.0,IT_hardware
كورس أردوينو للمبتدئين,https://www.udemy.com/course/arduino-beginner-small-projects-simulated-using-proteus/,Ahmed metwalli,3.6,56,6498,11,120.0,IT_hardware
Eletrônica Básica,https://www.udemy.com/course/eletronicabasica_engeasier/,Luan Rodrigues Bispo,4.5,55,195,5,60.0,IT_hardware
Como Montar uma Impressora 3D,https://www.udemy.com/course/comomontarumaimpressora3d/,Isaac Arthur Loss,5.0,55,271,13,180.0,IT_hardware
Organização e Arquitetura de Computadores,https://www.udemy.com/course/organizacao-e-arquitetura-de-computadores/,José de Sousa Magalhães,3.6,54,130,17,90.0,IT_hardware
Arquitectura de microcontroladores,https://www.udemy.com/course/arquitectura-de-microcontroladores/,Arturo Sacramento Lopez Gonzalez,4.5,53,10036,40,450.0,IT_hardware
Introducción a Arduino con Elegoo UNO Super Starter Kit,https://www.udemy.com/course/introduccion-a-arduino-con-elegoo-uno-super-starter-kit/,Javier Martínez,4.4,52,623,27,90.0,IT_hardware
Fondamenti Hardware: Assembla il tuo Computer da 0,https://www.udemy.com/course/assembla-il-tuo-computer-da-zero/,Erich De Marco,4.7,52,191,27,150.0,IT_hardware
صيانة الحاسب للجميع,https://www.udemy.com/course/computermain/,Hadi Hawla,4.3,50,2012,51,360.0,IT_hardware
Curso Manutenção de Ps2,https://www.udemy.com/course/curso-manutencao-de-ps2/,Wanderley Gonçalves dos Santos Junior,4.4,50,203,28,150.0,IT_hardware
TÉCNICO EM HARDWARE: Montagem e manutenção de computadores,https://www.udemy.com/course/monte-seu-computador-para-leigos/,Glauko Carvalho,4.2,49,754,20,60.0,IT_hardware
Programación de PLC Allen Bradley Micro800 en CCW,https://www.udemy.com/course/programacion-de-plc-micro800-en-ccw/,Roy Alva,4.8,49,202,44,420.0,IT_hardware
SIMATIC Manager (Configuration) + WinCC (Design) #Arabic,https://www.udemy.com/course/simaticmanager/,SAIF ALI MOUSA,4.6,48,1639,73,330.0,IT_hardware
Robótica con Matlab y Arduino: Diseño de controladores,https://www.udemy.com/course/robotica-con-arduino-diseno-de-controladores-de-movimiento/,Roboticoss - Edison Sásig,4.6,48,335,35,270.0,IT_hardware
Çocuklar için ARDUINO ile ROBOTİK,https://www.udemy.com/course/cocuklar-icin-arduino-ile-robotik/,Kodlama Saati,4.7,48,4909,40,180.0,IT_hardware
"Nesnelerin İnterneti Eğitimi (Arduino,HTML,PHP,MYSQL,IOT)",https://www.udemy.com/course/nesnelerin-interneti-egitimi-arduino-html-php-mysql-iot/,Halil İbrahim Öksüz,3.6,46,504,52,210.0,IT_hardware
Iniciar en el negocio de reparación de Smartphone | Modulo 1,https://www.udemy.com/course/iniciar-en-el-negocio-de-reparacion-de-smartphone-modulo-1/,Martin Lujan,4.4,46,146,52,210.0,IT_hardware
Maîtriser la programmation en C sur microcontrôleurs STM32,https://www.udemy.com/course/maitriser-la-programmation-en-c-sur-microcontroleurs-stm32/,Vanessa C.,4.6,46,192,35,240.0,IT_hardware
Laptop Repair Course Using Schematics From A to Z - Level 2,https://www.udemy.com/course/advanced-laptop-repair-using-schematics-level-2/,Usama Hasan,4.7,43,594,24,300.0,IT_hardware
Introducción a KiCad  4,https://www.udemy.com/course/introduccion-a-kicad/,Javier Martínez,4.4,43,430,26,90.0,IT_hardware
PCB كورس تصميم الدوائر المطبوعة,https://www.udemy.com/course/pcb-arabic/,Hossam Arafa,4.8,42,1603,47,390.0,IT_hardware
3D Druck Anleitung für Einsteiger,https://www.udemy.com/course/3d-druck-anleitung-fur-einsteiger-auch-ohne-3d-drucker/,Axel Mammitzsch,3.9,42,155,60,120.0,IT_hardware
PLC DELTA TEMEL YAPITAŞLARI &FACTORY IO DESTEKLİ UYGULAMALAR,https://www.udemy.com/course/plc-delta-temel-yapitaslari-factory-io-destekli-uygulamalar/,Selçuk Aydınlı,4.2,41,299,38,240.0,IT_hardware
Crea tu sistema domótico con Raspberry Pi y Arduino,https://www.udemy.com/course/automatiza-tu-hogar-de-manera-facil-y-economica/,Rodrigo Hernandez,3.8,40,221,16,150.0,IT_hardware
Raspberry Pi & Arduino: das unschlagbare Duo,https://www.udemy.com/course/raspberry-pi-und-arduino/,Werner Böcker,4.7,40,470,92,840.0,IT_hardware
Siemens TIA-Portal - Crashkurs für Einsteiger,https://www.udemy.com/course/siemens-tia-portal-crashkurs-fuer-einsteiger/,Daniel M,4.4,40,253,14,360.0,IT_hardware
البرمجة باستخدام المايكروبت متقدم,https://www.udemy.com/course/translab_microbit2/,Hamed Almalki,4.8,40,691,16,41.0,IT_hardware
Elektrotechnik Löten für (Arduino) Maker,https://www.udemy.com/course/elektrotechnik-loeten-fuer-arduino-maker/,Michael Baisch,4.9,39,277,34,300.0,IT_hardware
実務で使えるDCDCコンバータの基礎知識,https://www.udemy.com/course/jitsumudetsukaeru-dcdc/,Leo Leo,3.1,39,187,12,35.0,IT_hardware
Como Montar Chipeira Dongle GSM com Elastix PBX,https://www.udemy.com/course/interface-celular-siga-me-externo-com-mini-modem-ou-chipeira/,Hamilton Oliveira Batista,3.8,39,258,24,150.0,IT_hardware
【初心者向けAI・IoT講座】 ラズベリーパイ（Raspberry Pi）とOpenCVで作る簡単画像認識システム,https://www.udemy.com/course/ai-iot-raspberry-pi-opencv/,株式会社 フツパー,3.2,39,301,11,60.0,IT_hardware
PLC OTOMASYON ARIZALARI & ÇÖZÜMLERİ,https://www.udemy.com/course/plc-otomasyon-arizalari-cozumleri/,Selçuk Aydınlı,4.1,39,955,32,90.0,IT_hardware
Microcontrolador Pic Curso DEFINITIVO para Aprendizado VELOZ,https://www.udemy.com/course/microcontrolador-pic-para-quem-nao-conhece-eletronica/,Rodrigo Cesar Vertulo,4.9,38,112,35,240.0,IT_hardware
CLP Siemens Step 07,https://www.udemy.com/course/clp-siemens-step-07/,Fabio Medeiros Gomes,3.8,38,109,26,210.0,IT_hardware
تعلم برمجة SIEMENS PLC باستخدام لغة STL و SCL,https://www.udemy.com/course/siemens-plc-programming-using-stl-scl-language/,Ahmed Saleh,4.3,38,305,20,600.0,IT_hardware
Tia Portal ile HMI Operatör Panel Programlama (2),https://www.udemy.com/course/tia-portal-ile-hmi-operator-panel-programlama-2/,Automation 4.0,4.9,38,614,24,570.0,IT_hardware
Diseño de Tarjetas Electrónicas PCB Nivel Industrial,https://www.udemy.com/course/diseno-de-tarjetas-electronicas-pcb-nivel-industrial/,Cimar Barbery Vargas,4.2,38,137,22,210.0,IT_hardware
Internet de las Cosas con Raspberry Pi - Curso Avanzado,https://www.udemy.com/course/internet-de-las-cosas-con-raspberry-pi-curso-avanzado/,Rodrigo Hernandez,4.4,37,1499,42,270.0,IT_hardware
AutoCAD Civil 3D 2020 Avanzado,https://www.udemy.com/course/c3dav-ag/,Alfa Geomatics Academy,4.5,37,330,9,120.0,IT_hardware
Uygulamalı Temel Elektronik ve Arduino Eğitim Kampı,https://www.udemy.com/course/uygulamali-temel-elektronik-ve-arduino-egitim-kampi/,Arif Mandal,5.0,37,1078,68,390.0,IT_hardware
Verilog ile FPGA Tasarimina Giris Dersi,https://www.udemy.com/course/verilog-ile-fpga-tasarimina-giris-dersi/,Fatih Ilig,4.6,35,166,22,300.0,IT_hardware
Hardware básico e como escolher e comprar o computador ideal,https://www.udemy.com/course/hardware-basico-e-escolher-e-comprar-o-computador/,André Ricardo Mendes,4.6,35,492,16,120.0,IT_hardware
Aprende a minar Bitcoin paso a paso desde cero,https://www.udemy.com/course/minarbtc/,Cesar Arias,3.9,35,115,9,36.0,IT_hardware
Administración de Almacenamiento Glusterfs,https://www.udemy.com/course/almacenamiento-glusterfs/,Fidel DominguezValero,4.5,34,1215,44,480.0,IT_hardware
XBee paso a paso,https://www.udemy.com/course/xbee-paso-a-paso/,Roger Mamani,4.7,34,92,21,270.0,IT_hardware
Integração entre o Arduino e o PC com C#,https://www.udemy.com/course/arduino-e-pc-com-csharp/,Ricardo Teixeira,4.4,33,197,72,720.0,IT_hardware
Electrónica Desde Cero (PBL: Arduino),https://www.udemy.com/course/electronicadesdecero/,Juan Martinez Rossi,4.1,33,187,18,420.0,IT_hardware
"IoT: Control mediante MQTT, App Inventor y el ESP8266",https://www.udemy.com/course/mqtt-iot-esp8266/,Dr. Fernando Moutinho,4.3,33,123,28,38.0,IT_hardware
Componenti Elettronici e Circuiti,https://www.udemy.com/course/componenti-elettronici-e-circuiti-parte-1/,Mirko Garbarino,4.1,33,254,21,210.0,IT_hardware
Temel Dijital Elektronik Kursu,https://www.udemy.com/course/dijital-elektronik-temeller/,Elektriksel Şeyler .,4.4,32,191,38,180.0,IT_hardware
Çocuklar için mBOT ile ROBOTİK,https://www.udemy.com/course/cocuklar-icin-mbot-ile-robotik/,Kodlama Saati,4.1,32,3163,21,90.0,IT_hardware
Arduino Beginner Kurs - Baue deinen ersten Roboter!,https://www.udemy.com/course/arduino-beginner-kurs-baue-deinen-ersten-roboter/,Jan-Oliver Seidenfuss,4.8,32,252,35,270.0,IT_hardware
Corso di informatica di base: hardware,https://www.udemy.com/course/pillole-di-informatica-hardware/,Patrizio Riccardi,4.5,32,65,30,60.0,IT_hardware
Embedded Systems Concepts,https://www.udemy.com/course/embedded-systems-course-es-concepts/,TendoTouch Academy,4.4,31,1369,16,60.0,IT_hardware
Curso de introducción a Alexa en castellano,https://www.udemy.com/course/curso-de-introduccion-a-alexa-en-castellano/,Rafael Moreno,3.8,31,789,7,37.0,IT_hardware
Arduino na Prática: Aprenda Projetando!,https://www.udemy.com/course/desenvolvimento-de-games-com-arduino/,Rodrigo Cesar Vertulo,4.6,31,1014,25,180.0,IT_hardware
الأردوينو للمبتدئين,https://www.udemy.com/course/arduino-for-beginners-/,Wafa'a Mazen,5.0,31,52,26,43.0,IT_hardware
Arduino básico: o que é Arduino?,https://www.udemy.com/course/arduino-basico-o-que-e-arduino/,Clovis Fritzen,3.9,31,772,20,120.0,IT_hardware
Comp TIA A+/IT Essentials/Helpdesk  video kursu,https://www.udemy.com/course/comp-tia-ait-essentialshelpdesk-video-kursu/,Elchin Jamalov,4.8,31,61,62,1140.0,IT_hardware
"Arduino e Impresión 3d , Construye Tu Propio Robot",https://www.udemy.com/course/arduino-e-impresion-3d-construye-tu-propio-robot/,Christian Olmedo Regalado Sarmiento,4.5,31,204,31,570.0,IT_hardware
Arduino como PLC - PLC duino,https://www.udemy.com/course/arduino-plc/,Francisco Misael Granados Orozco,4.4,30,3860,63,630.0,IT_hardware
Informática Completo para iniciantes,https://www.udemy.com/course/informatica-para-iniciantes/,Tecnologia em Foco,4.6,29,69,53,360.0,IT_hardware
FW1: Drivers firmware para ARM CortexM4,https://www.udemy.com/course/stm32-drivers-firmware-para-arm-cortexm4/,Javier Casas,4.2,28,129,81,660.0,IT_hardware
暗号通貨初心者必見！ハードウェアウォレットLedger Nano S購入方法から使い方まで徹底的に学べます！,https://www.udemy.com/course/ledger-nano-s/,吉田啓太 男性,4.4,28,219,30,90.0,IT_hardware
"Node-red, en la Industria 4.0 comunica el IoT.",https://www.udemy.com/course/node-red-en-la-industria-40/,Alejandro Tello Busquets,3.7,27,92,21,120.0,IT_hardware
Fundamentos IoT con Raspberry Pi. Comprende MQTT desde 0,https://www.udemy.com/course/fundamentos-iot-con-raspberry-pi-comprende-mqtt-desde-cero/,Arturo Orozpe,4.3,27,181,29,390.0,IT_hardware
Especialista em troca de telas de celulares,https://www.udemy.com/course/especialista-em-troca-de-telas-de-celulares/,Bruno Guariglia,4.8,26,116,31,570.0,IT_hardware
Robótica com Arduino: o seguidor de linha,https://www.udemy.com/course/robotica-com-arduino-o-seguidor-de-linha/,Marcos Tulio Gomes da Silva Junior,4.5,26,126,19,60.0,IT_hardware
はじめてのRaspberry Piで作る！効果音・BGMプレーヤー「ラズパイサンプラー」,https://www.udemy.com/course/raspi-sampler/,上田 浩 (Hiroshi Ueda),4.3,26,170,50,330.0,IT_hardware
"Otonom Araçlar İçin Nesne Tespiti: OpenCV, Python ve Arduino",https://www.udemy.com/course/otonom-araclar-icin-nesne-tespiti-opencv-python-ve-arduino/,Yılmaz Alaca,4.6,26,193,85,450.0,IT_hardware
Crie Apps Android para seus Projetos Arduino com Bluetooth,https://www.udemy.com/course/crie-aplicativos-android-para-seus-projetos-em-arduino/,Vanessa Passos Ribeiro,4.5,26,126,29,180.0,IT_hardware
Formation complète Robot Structural Analysis,https://www.udemy.com/course/formation-complete-robot-structural-analysis/,Joanna Nseir,4.3,26,117,111,840.0,IT_hardware
Primi passi con Arduino,https://www.udemy.com/course/arduino-base/,Paolo Aliverti,4.9,26,109,32,300.0,IT_hardware
A'dan Z'ye Bilgisayar Kullanımı,https://www.udemy.com/course/adan-zye-bilgisayar-kullanimi/,Umut Deniz Kanat,4.6,25,74,38,120.0,IT_hardware
Montagem e Manutenção de Computadores (Hardware Essentials).,https://www.udemy.com/course/montagem-e-manutencao-de-computadores-hardware-essentials/,Esmarildo Batista,4.5,24,61,82,360.0,IT_hardware
Curso de Eletrônica  Ei1 - Reforço de conhecimento,https://www.udemy.com/course/curso-de-eletronica-intensivo-primeiro-periodo/,Professor Marcelo Moraes - Perfil de Cursos 1,4.8,24,99,31,330.0,IT_hardware
Arduino con Proteus y aplicaciones en robotica,https://www.udemy.com/course/arduinopcp/,Ulises Piscoya,4.0,24,177,40,450.0,IT_hardware
Mantenimiento de impresoras con ética profesional,https://www.udemy.com/course/mantenimiento-de-impresoras-con-etica-profesional/,Dairo Rivera,3.8,24,82,12,90.0,IT_hardware
Der Aufbau eines Computers,https://www.udemy.com/course/der-aufbau-eines-computers/,Marc Schmid,4.1,23,572,17,34.0,IT_hardware
Gömülü (Embedded) C Programlama Eğitimi,https://www.udemy.com/course/embedded-c-programlama-egitimi/,Mustafa Onur Parlak,3.7,23,273,16,150.0,IT_hardware
Hardware 2.0 para iniciantes,https://www.udemy.com/course/hardware-para-iniciantes/,Anysson Germano,4.2,22,42,34,120.0,IT_hardware
DELTA AC MOTOR SÜRÜCÜ - VFD007E21T & FABRİKANIN TEKERLERİ,https://www.udemy.com/course/delta-ac-motor-surucu-vfd007e21t-fabrikanin-tekerleri/,Selçuk Aydınlı,4.1,22,113,14,120.0,IT_hardware
Xilinx Zynq Eğitim Serisi,https://www.udemy.com/course/xilinx-zynq-egitim-serisi/,Skynet Engineering,4.0,22,90,38,240.0,IT_hardware
KiCad ile Donanım (PCB) Tasarımı,https://www.udemy.com/course/kicad-ile-donanim-pcb-tasarimi/,Mert GÖNCÜ,4.4,22,108,55,840.0,IT_hardware
Programowanie HMI / SCADA - SIMATIC WinCC V7 ( I ),https://www.udemy.com/course/scada-simatic-wincc-v7-podstawa/,SCADA World,4.6,22,190,64,600.0,IT_hardware
Curso de STM32 con HAL Drivers en STM32CubeIDE ARM,https://www.udemy.com/course/super-micros-stm32-basico/,Christian Salazar,4.2,22,154,27,480.0,IT_hardware
Raspberry Pi - Guida introduttiva alla programmazione,https://www.udemy.com/course/guida-introduttiva-alluso-di-raspberry-pi/,Luca Parlapiano,4.1,22,130,53,300.0,IT_hardware
"Computer Hardware, Operating System and Networking - தமிழில்",https://www.udemy.com/course/computer-hardware-operating-system-and-networking/,"ILANCHEZHIAN K / 57,024+ Students Technical Consultant",3.8,21,1025,45,1200.0,IT_hardware
Coche autónomo con Arduino,https://www.udemy.com/course/coche-autonomo-con-arduino/,Sergi Torrens,4.6,21,230,30,120.0,IT_hardware
Robótica e Automação com Arduino,https://www.udemy.com/course/robotica-e-automacao-com-arduino/,Allan Almeida de Araujo,3.7,21,516,45,120.0,IT_hardware
Microcontroladores PIC modulo 1,https://www.udemy.com/course/microcontroladores-pic/,Francisco Misael Granados Orozco,4.8,20,2358,56,420.0,IT_hardware
Montagem e Manutenção de Computadores PC,https://www.udemy.com/course/montagem-e-manutencao-de-computadores/,Maurício de Araujo,4.7,20,54,19,210.0,IT_hardware
Learn x86 Assembly Language in Arabic (الأسمبلي بالعربي),https://www.udemy.com/course/learn-x86-assembly-in-arabic/,x86 Assembly Community,4.7,20,107,137,660.0,IT_hardware
Programando Arduino sem Código!,https://www.udemy.com/course/programando-arduino-sem-codigo/,Dionathan Knupp Paciello de Souza,3.5,20,95,41,630.0,IT_hardware
マイコンとレゴを使ったロボットカーの開発,https://www.udemy.com/course/robotcar/,元 坂本,4.3,20,184,50,180.0,IT_hardware
Seguridad Física en entornos Informáticos,https://www.udemy.com/course/seguridad-fisica-en-entornos-informaticos/,Diego Hernán Barrientos,4.4,19,89,57,360.0,IT_hardware
FPGA Design Using VHDL (الشرح باستخدام اللغه العربيه),https://www.udemy.com/course/fpga-design-using-vhdl/,Mohamed Ahmed,4.1,18,188,53,720.0,IT_hardware
Zelio Schneider PLC LD/FBD (Theoretical/Practical) #Arabic,https://www.udemy.com/course/schneiderzeliosoft2/,SAIF ALI MOUSA,4.2,18,1356,56,360.0,IT_hardware
Apprendre à administrer un routeur mikrotik | 2022,https://www.udemy.com/course/apprendre-a-administrer-un-routeur-mikrotik/,Armel Ngando,4.0,17,35,23,210.0,IT_hardware
Intel Server Hardware Configuration Management - தமிழில்,https://www.udemy.com/course/intel-server-management-a/,"ILANCHEZHIAN K / 57,024+ Students Technical Consultant",4.2,17,793,10,120.0,IT_hardware
Robótica - Aprende Arduino con Tinkercad desde cero,https://www.udemy.com/course/robotica-aprende-arduino-con-tinkercad-desde-cero/,edukaTECH Studio,4.4,17,96,24,480.0,IT_hardware
Criando Seu Próprio Videogame Retrô com o Raspberry Pi,https://www.udemy.com/course/criando-seu-proprio-videogame-retro/,Ricardo Alcântara,4.6,17,59,19,60.0,IT_hardware
ELECTRONICA BASICA MODULO 1,https://www.udemy.com/course/electronica-basica-modulo-1/,Francisco Misael Granados Orozco,3.8,16,151,74,720.0,IT_hardware
Introdução à IoT ( Internet das Coisas ),https://www.udemy.com/course/introducaoaiot/,Sandro Santos,3.9,16,46,13,120.0,IT_hardware
PLC 1200 TARINING IN ARABIC  تدريب التحكم المنطقي,https://www.udemy.com/course/plc1200-tarining-in-arabic/,AHMED ALHRAYES,3.1,16,71,45,450.0,IT_hardware
Veri Depolama Teknolojileri ve EMC VNX STORAGE Eğitimi - 1,https://www.udemy.com/course/veri-depolama-teknolojileri-ve-emc-vnx-storage-egitimi-1/,Yasin AKILLI,4.2,16,30,11,150.0,IT_hardware
Arduino Mikrocontroller Grundlagen: vom Einsteiger zum Profi,https://www.udemy.com/course/arduino-mikrocontroller-grundlagen-vom-einsteiger-zum-profi/,Alexey Naturyev,4.3,16,121,38,270.0,IT_hardware
Arduino Programming Course(Arabic) - تعلم الاردوينو,https://www.udemy.com/course/arduino-programming-coursearabic/,Abdelaziz Moustafa,4.5,16,302,49,840.0,IT_hardware
Iniciar en el negocio de reparación de Smartphone | Modulo 2,https://www.udemy.com/course/iniciar-en-el-negocio-de-reparacion-de-smartphone-modulo-2/,Martin Lujan,4.4,16,83,55,270.0,IT_hardware
VHDL ile FPGA Tasarimina Giris Dersi,https://www.udemy.com/course/vhdl-ile-fpga-tasarimina-giris-dersi/,Fatih Ilig,4.7,16,123,29,660.0,IT_hardware
組み込みボードで学ぶCPU動作,https://www.udemy.com/course/cpu-toam/,Hirose Tomoyuki,3.9,15,113,14,60.0,IT_hardware
Die Funktionsweise eines Computers,https://www.udemy.com/course/die-funktionsweise-eines-computers/,Mathias Ellmann,3.4,15,52,9,31.0,IT_hardware
Defeitos Catalogados - Manutenção de Notebook -Várias Marcas,https://www.udemy.com/course/defeitos-catalogados-manutencao-de-notebook-varias-marcas/,Vinícius Lima e Cruz,4.3,15,97,19,150.0,IT_hardware
COMPUTACIÓN BÁSICA E INTERNET,https://www.udemy.com/course/cursodecomputacionbasica/,Ing. Víctor Hugo Ayohua Juárez,4.2,14,45,38,90.0,IT_hardware
IoT開発のためのC言語入門 with M5Stack,https://www.udemy.com/course/iotc-with-m5stack/,Go Hosohara,3.6,14,144,30,150.0,IT_hardware
Devenir expert Powerpoint: Formation professionnelle,https://www.udemy.com/course/la-maitrise-du-powerpoint-microsoft-powerpoint/,Christola BANKOLE,4.1,14,144,28,180.0,IT_hardware
Gerçek Zamanlı İşletim Sistemlerine Giriş - CCS ile TI-RTOS,https://www.udemy.com/course/gercek-zamanli-isletim-sistemlerine-giris-ccs-ile-ti-rtos/,Mustafa Abdullah Kuş,3.3,14,56,43,180.0,IT_hardware
Pemrosesan Sinyal secara Digital untuk Pemula,https://www.udemy.com/course/digital-signal-processing-dsp/,Bina Nusantara University,4.1,14,668,10,90.0,IT_hardware
Cognex In-Sight Explorer - Sistemas de Visión Cognex,https://www.udemy.com/course/cognex-in-sight-explorer-sistemas-de-vision-cognex/,Steven Rivera,4.5,14,62,18,150.0,IT_hardware
Raspberry Pi para principiantes,https://www.udemy.com/course/raspberry-pi-para-principiantes/,Ramiro Vargas,3.9,13,54,18,60.0,IT_hardware
Como fazer um BGA sem gastar muito - Manutenção de notebook,https://www.udemy.com/course/como-fazer-um-bga-sem-estacao-manutencao-de-notebook/,Vinícius Lima e Cruz,4.1,13,37,21,120.0,IT_hardware
Certified Arduino Programmer & PCB Designer ( Arabic ),https://www.udemy.com/course/dnmslevt/,Mohamed Marzouk AbdElkareem,4.3,13,56,16,150.0,IT_hardware
Introdução ao CFTV,https://www.udemy.com/course/introducao-ao-cftv/,Geraldo Valadares,4.2,13,279,19,150.0,IT_hardware
Arduino für Macher - nur für Macher!,https://www.udemy.com/course/arduino-fuer-macher/,Jan-Oliver Seidenfuss,4.7,13,165,41,570.0,IT_hardware
دبلومة اعداد مهندس صيانة و تصميم لوحات كنترول,https://www.udemy.com/course/atsautomation/,Islam hesham Shaban,3.7,13,93,43,2220.0,IT_hardware
Técnico em Hardware Jr,https://www.udemy.com/course/tecnico-em-hardware-jr/,Allan Almeida de Araujo,4.4,12,122,64,180.0,IT_hardware
Diseño de máquinas de estado finito y VHDL,https://www.udemy.com/course/maquinas-de-estado-finito-y-vhdl/,Carlos Ramos,4.4,12,58,18,34.0,IT_hardware
Programación Arduino Intermedia,https://www.udemy.com/course/programacion-arduino-maquinaestados/,Tomás de Camino Beck,4.3,12,39,10,60.0,IT_hardware
高周波回路シミュレータ QucsStudio超入門,https://www.udemy.com/course/qucsstudio/,エンジャー Engeer,4.4,12,59,33,120.0,IT_hardware
مقدمه لمفاهيم برمجيه في الانظمه المدمجه,https://www.udemy.com/course/embedded-software-concepts/,Ahmed Tolba,3.2,12,768,8,180.0,IT_hardware
Raspberry Pi para principiantes,https://www.udemy.com/course/raspberry-pi-para-principiantes-mac-pc/,Axel Mammitzsch,4.2,11,38,25,90.0,IT_hardware
Crie Apps Android para seus Projetos IoT com ESP8266,https://www.udemy.com/course/crie-apps-android-para-seus-projetos-iot-com-esp8266/,Vanessa Passos Ribeiro,4.8,11,72,31,210.0,IT_hardware
Fondamenti Hardware: L'arte dell'Overclock,https://www.udemy.com/course/fondamenti-hardware-overclock/,Erich De Marco,4.8,11,123,11,120.0,IT_hardware
Microcontroladores PIC32 con chipKIT Uno32,https://www.udemy.com/course/microcontroladores-pic32-con-chipkit-uno32/,Tesla Electronic - Bryam Huamanchumo,4.6,11,5231,28,240.0,IT_hardware
Veri Depolama Teknolojileri ve EMC VNX STORAGE Eğitimi - 2,https://www.udemy.com/course/veri-depolama-teknolojileri-ve-emc-vnx-storage-egitimi-2/,Yasin AKILLI,4.8,11,27,23,240.0,IT_hardware
Arduinoで体験して学ぶ電子回路・IoT入門,https://www.udemy.com/course/arduino_iot/,Noboru Katayama,3.5,11,110,20,90.0,IT_hardware
LabVIEW myRIO 2017 Step by step,https://www.udemy.com/course/labview-myrio-step-by-step-arabic/,Abdelhady Esmaeel,3.9,10,49,19,120.0,IT_hardware
Verilog para FPGAs,https://www.udemy.com/course/introduccion-a-sistemas-digitales-con-verilog/,Arturo Sacramento Lopez Gonzalez,4.6,10,5185,38,330.0,IT_hardware
Verilog para FPGAs,https://www.udemy.com/course/introduccion-a-sistemas-digitales-con-verilog/,Arturo Sacramento Lopez Gonzalez,4.6,10,5185,38,330.0,IT_hardware
Homematic Selbstbausätze für Einsteiger,https://www.udemy.com/course/homematic-selbstbausatze-fur-einsteiger/,Stefan Kleen,4.7,10,46,8,90.0,IT_hardware
Manutenção de Notebook - BGA - Reflow e Reball PASSO A PASSO,https://www.udemy.com/course/aprenda-tudo-sobre-bga-reflow-e-reball/,DICARJ Empresa especializada em cursos Online,4.6,9,48,14,90.0,IT_hardware
Audacity pour montage audio,https://www.udemy.com/course/audacity-pour-montage-audio/,Nicolas Forgue,3.9,9,80,35,150.0,IT_hardware
Veri Depolama Ağları ve Brocade SAN Switch Eğitimi - 1,https://www.udemy.com/course/veri-depolama-aglar-ve-brocade-san-switch-egitimi-1/,Yasin AKILLI,4.8,9,22,8,120.0,IT_hardware
WinCC Basic/Comfort on the machine level “HMI “based on TIA,https://www.udemy.com/course/wincc-basiccomfort-on-the-machine-level-hmi-based-on-tia/,WIACS AUTOMATION,4.4,9,311,20,330.0,IT_hardware
Microcontroladores PIC con Assembler (Ensamblador),https://www.udemy.com/course/microcontroladores-pic-con-assembler-ensamblador/,Roger Mamani,4.5,9,66,60,840.0,IT_hardware
Curso KNX Avanzado,https://www.udemy.com/course/curso-knx-avanzado/,Daniel de Sande,4.7,9,26,19,450.0,IT_hardware
Windows Server - Criando RAID 0 e 1 + 02 Cursos Brindes,https://www.udemy.com/course/windows-server-raid-0-e-1/,DICARJ Empresa especializada em cursos Online,4.8,8,24,21,180.0,IT_hardware
PLC Programming In Tamil Language,https://www.udemy.com/course/plc-programming-in-tamil-language/,M A Shivakumar,4.0,8,51,7,60.0,IT_hardware
Sistemas de numeración digital: 1's y 0's en los ordenadores,https://www.udemy.com/course/sistemas-numeracion-digital/,Susana Ezquerra Díaz,4.8,8,142,37,210.0,IT_hardware
【ゼロから学ぶ】電子回路設計と回路シミュレーション入門,https://www.udemy.com/course/analog01/,泉本 亮,4.4,8,135,36,180.0,IT_hardware
Automation Diploma : Siemens PLC S7-1200 | PLC S7-300 | HMI,https://www.udemy.com/course/automation-diploma/,Mahmoud Nabawy,4.9,8,46,78,1950.0,IT_hardware
Veri Depolama Ağları ve Brocade SAN Switch Eğitimi - 2,https://www.udemy.com/course/veri-depolama-aglar-ve-brocade-san-switch-egitimi-2/,Yasin AKILLI,4.8,8,22,9,120.0,IT_hardware
Curso diseño PCB | Controlador de vuelo para drones Arduino,https://www.udemy.com/course/controlador-de-vuelo-drones-arduino-pcb/,Drone desdeCero,4.8,8,21,53,780.0,IT_hardware
"1.2 ""C Programming"" para Sistemas Embebidos",https://www.udemy.com/course/1-2-c-programming-para-sistemas-embebidos/,Cada Línea de Código Cuenta,2.8,8,26,15,120.0,IT_hardware
MICROCONTROLADOR CYPRESS CY8C29466 PROGRAMACION LENGUAJE C,https://www.udemy.com/course/microcontrolador-cypress-cy8c29466-programacion-lenguaje-c/,Daniel Bastian Luna,4.7,8,4895,62,480.0,IT_hardware
Arduino : Construye un Dispensador de Bebidas Fácilmente !,https://www.udemy.com/course/arduino-construye-un-dispensador-de-bebidas-facilmente/,Christian Olmedo Regalado Sarmiento,4.9,8,38,20,270.0,IT_hardware
Como reparar carcaça quebrada de notebook,https://www.udemy.com/course/como-reparar-carcaca-quebrada-de-notebook/,Susane Santos Camilo,3.7,7,22,6,90.0,IT_hardware
